Id_data;Date;Observateur;Id_site;Etat_bio;Etat;Biotope;Site;Gps_latitude;Gps_longitude;Id_ecoute;Duree;Time;Protocol;Regne;Famille;Genre;Espece;Nom_sc;Nom_co;Taxonomic Order;Count
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;4
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;2
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE73;5;7:15 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;3
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE74;5;7:20 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;3
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;25/03/2021;Anthony LEVESQUE;A0CH;A0;0;A;Choisy;16.2762068;-61.7205325;A0CHE75;5;7:25 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE76;5;7:34 AM;eBird - Stationary Count;Animalia;Apodidae;Chaetura;martinica;Chaetura martinica;Martinet chiquesol;3792;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE77;5;7:40 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE78;5;7:28 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE77;5;7:40 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE77;5;7:40 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE78;5;7:28 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE76;5;7:34 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE77;5;7:40 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;3
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE78;5;7:28 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE76;5;7:34 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;23/03/2021;Anthony LEVESQUE;A0TA;A0;0;A;Tambour;16.1427578;-61.6567171;A0TAE77;5;7:40 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE80;5;6:41 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Ardeidae;Bubulcus;ibis;Bubulcus ibis;Héron garde-boeufs;7170;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;3
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE80;5;6:41 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;4
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;5
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Icteridae;Quiscalus;lugubris;Quiscalus lugubris;Quiscale merle;32612;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE80;5;6:41 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;3
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE80;5;6:41 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE80;5;6:41 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;3
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;2
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE79;5;6:36 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
;23/03/2021;Anthony LEVESQUE;A1TA;A1;1;A;Tambour;16.158426;-61.6334914;A1TAE81;5;6:47 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE83;5;6:33 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Tyrannidae;Elaenia;martinica;Elaenia martinica;Elénie siffleuse;15958;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE83;5;6:33 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Vireonidae;Vireo;altiloquus;Vireo altiloquus;Viréo à  moustaches;18439;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE83;5;6:33 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;2
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;3
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE83;5;6:33 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE82;5;6:38 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;1
;25/03/2021;Anthony LEVESQUE;A1CH;A1;1;A;Choisy;16.2755429;-61.7138764;A1CHE84;5;6:44 AM;eBird - Stationary Count;Animalia;Thraupidae;Saltator;albicollis;Saltator albicollis;Saltator gros-bec;34479;2
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;2
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;3
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;4
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Tyrannidae;Contopus;latirostris;Contopus latirostris;Moucherolle gobemouche;16158;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Tyrannidae;Contopus;latirostris;Contopus latirostris;Moucherolle gobemouche;16158;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Tyrannidae;Contopus;latirostris;Contopus latirostris;Moucherolle gobemouche;16158;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Tyrannidae;Myiarchus;oberi;Myiarchus oberi;Tyran janeau;16576;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;2
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;2
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;2
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE85;5;7:34 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE86;5;7:39 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;19/03/2021;Anthony LEVESQUE;A0ME;A0;0;A;Merwart;16.164483;-61.6639726;A0MEE87;5;7:45 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Cuculidae;Coccyzus;minor;Coccyzus minor;Coulicou manioc;3140;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Trochilidae;Eulampis;jugularis;Eulampis jugularis;Colibri madère;4268;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Picidae;Melanerpes;herminieri;Melanerpes herminieri;Pic de Guadeloupe;10565;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Tyrannidae;Contopus;latirostris;Contopus latirostris;Moucherolle gobemouche;16158;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Tyrannidae;Myiarchus;oberi;Myiarchus oberi;Tyran janeau;16576;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Mimidae;Allenia;fusca;Allenia fusca;Moqueur grivotte;26916;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Mimidae;Cinclocerthia;ruficauda;Cinclocerthia ruficauda;Trembleur brun;26928;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Turdidae;Turdus;lherminieri;Turdus lherminieri;Grive à  pieds jaunes;27450;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;plumbea;Setophaga plumbea;Paruline caféiette;32769;1
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE88;5;8:34 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE89;5;8:39 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;2
;23/03/2021;Anthony LEVESQUE;A0MO;A0;0;A;Moreau;16.1198339;-61.6256614;A0MOE90;5;8:44 AM;eBird - Stationary Count;Animalia;Thraupidae;Coereba;flaveola;Coereba flaveola;Sucrier à  ventre jaune;34294;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE91;5;9:40 AM;eBird - Stationary Count;Animalia;Trochilidae;Orthorhyncus;cristatus;Orthorhyncus cristatus;Colibri huppé;4755;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE91;5;9:40 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;2
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE92;5;9:46 AM;eBird - Stationary Count;Animalia;Tyrannidae;Tyrannus;dominicensis;Tyrannus dominicensis;Tyran gris;16693;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE93;5;9:51 AM;eBird - Stationary Count;Animalia;Mimidae;Margarops;fuscatus;Margarops fuscatus;Moqueur corossol;26922;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE91;5;9:40 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE92;5;9:46 AM;eBird - Stationary Count;Animalia;Parulidae;Setophaga;petechia;Setophaga petechia;Paruline jaune;32798;1
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE91;5;9:40 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;4
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE92;5;9:46 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;5
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE93;5;9:51 AM;eBird - Stationary Count;Animalia;Thraupidae;Loxigilla;noctis;Loxigilla noctis;Sporophile rouge-gorge;34361;9
;23/03/2021;Anthony LEVESQUE;A1MO;A1;1;A;Moreau;16.1178107;-61.6147157;A1MOE91;5;9:40 AM;eBird - Stationary Count;Animalia;Thraupidae;Melanospiza;bicolor;Melanospiza bicolor;Sporophile cici;34372;1
